id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
711864117825552384,2016-03-21 10:36:46,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864102579113984,2016-03-21 10:36:42,"b'RT @NicholsUprising: Ted Cruz: ""A vote for Kasich is a vote for Trump.""\nAnd... a vote for Ted Cruz is a vote for a candidate who is as bad \xe2\x80\xa6'",0,False,142,False,[]
711864102520496128,2016-03-21 10:36:42,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864089413361664,2016-03-21 10:36:39,"b""RT @CNN: Ted Cruz's big week https://t.co/JESyF7zdt2 https://t.co/sQ8sekPqx5""",0,False,68,False,"[{'display_url': 'cnn.it/1RZXGRo', 'indices': [29, 52], 'url': 'https://t.co/JESyF7zdt2', 'expanded_url': 'http://cnn.it/1RZXGRo'}]"
711864087748157440,2016-03-21 10:36:38,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864073919598597,2016-03-21 10:36:35,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864061596557312,2016-03-21 10:36:32,"b""RT @CNN: Ted Cruz's big week https://t.co/JESyF7zdt2 https://t.co/sQ8sekPqx5""",0,False,68,False,"[{'display_url': 'cnn.it/1RZXGRo', 'indices': [29, 52], 'url': 'https://t.co/JESyF7zdt2', 'expanded_url': 'http://cnn.it/1RZXGRo'}]"
711864059344396288,2016-03-21 10:36:32,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
711864057079447553,2016-03-21 10:36:31,b'RT @SandraW32093458: \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f TED CRUZ LOSES. \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85 https://t.co/MHphX0t5qg',0,False,3,False,"[{'display_url': 'twitter.com/David360NC/sta…', 'indices': [45, 68], 'url': 'https://t.co/MHphX0t5qg', 'expanded_url': 'https://twitter.com/David360NC/status/711824044803411968'}]"
711864045511557120,2016-03-21 10:36:28,b'RT @TRUMP_PREZ: LIAR TED CRUZ has flip-flopped on major issues for years\n\nWho is the real Ted Cruz? \n\nANSWER: https://t.co/KYYpEasbJO\n\nTHIN\xe2\x80\xa6',0,False,1060,False,"[{'display_url': 'amp.twimg.com/v/cbbdce6d-a76…', 'indices': [110, 133], 'url': 'https://t.co/KYYpEasbJO', 'expanded_url': 'https://amp.twimg.com/v/cbbdce6d-a763-40df-bcf1-b1b8cfe9f6b8'}]"
