id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
722212931778293760,2016-04-18 23:59:15,b'RT @haaretzcom: Why there is no greater friend of the Jewish people than Ted Cruz https://t.co/LYYDC3SsWr https://t.co/vl5ot5ebAy',0,False,345,False,"[{'indices': [82, 105], 'expanded_url': 'http://dlvr.it/L5GlvZ', 'display_url': 'dlvr.it/L5GlvZ', 'url': 'https://t.co/LYYDC3SsWr'}]"
722212927864840193,2016-04-18 23:59:14,b'RT @GA6thForCruz: Ted Cruz in @WSJ A Simple Flat Tax For Economic Growth: https://t.co/LpI0ALR5wQ #ChooseCruz #PJNET #ChooseCruz #IRS #jobs',0,False,186,False,"[{'indices': [74, 97], 'expanded_url': 'http://on.wsj.com/1GxOm88', 'display_url': 'on.wsj.com/1GxOm88', 'url': 'https://t.co/LpI0ALR5wQ'}]"
722212926476709888,2016-04-18 23:59:14,b'RT @Ricky_Vaughn99: SCUM ATTRACTS SCUM: Ted Cruz Campaign Directly Engineered Georgia Delegate Coup\xc2\xa0 https://t.co/8I5dGkQxfP https://t.co/o\xe2\x80\xa6',0,False,93,False,"[{'indices': [101, 124], 'expanded_url': 'http://www.breitbart.com/2016-presidential-race/2016/04/18/cruz-campaign-paid/', 'display_url': 'breitbart.com/2016-president…', 'url': 'https://t.co/8I5dGkQxfP'}]"
722212926334070784,2016-04-18 23:59:14,b'MITT #ROMNEY: #Trump will win the nomination if #Cruz and #Kasich stay in the race https://t.co/cMZvSMBF7C via @bi_politics',0,False,0,False,"[{'indices': [83, 106], 'expanded_url': 'http://read.bi/1Nj88Hv', 'display_url': 'read.bi/1Nj88Hv', 'url': 'https://t.co/cMZvSMBF7C'}]"
722212921045098497,2016-04-18 23:59:13,"b'RT @conservadox: Also, see my piece: The Jewish case For Ted Cruz | Yeshiva World News https://t.co/Fb5dPdFtsF https://t.co/CLnPk2rXVy'",0,False,266,False,"[{'indices': [87, 110], 'expanded_url': 'http://www.theyeshivaworld.com/news/headlines-breaking-stories/397903/op-ed-the-jewish-case-for-ted-cruz.html', 'display_url': 'theyeshivaworld.com/news/headlines…', 'url': 'https://t.co/Fb5dPdFtsF'}, {'indices': [111, 134], 'expanded_url': 'https://twitter.com/haaretzcom/status/722165840766840832', 'display_url': 'twitter.com/haaretzcom/sta…', 'url': 'https://t.co/CLnPk2rXVy'}]"
722212919128104960,2016-04-18 23:59:12,"b""RT @ABCPolitics: .@tedcruz to @GMA: I'm the only GOP candidate who doesn't eat pizza with a knife and fork https://t.co/RdK6Nu2WvO  https:/\xe2\x80\xa6""",0,False,284,False,"[{'indices': [107, 130], 'expanded_url': 'http://abcn.ws/22HpQWU', 'display_url': 'abcn.ws/22HpQWU', 'url': 'https://t.co/RdK6Nu2WvO'}, {'indices': [139, 140], 'expanded_url': 'http://snpy.tv/26auIsh', 'display_url': 'snpy.tv/26auIsh', 'url': 'https://t.co/jAYLMKKh4n'}]"
722212915156226049,2016-04-18 23:59:11,"b'RT @ThePatriot143: #Trump2016 ""My campaign strategy is to win with the voters. Ted Cruz\xe2\x80\x99s campaign strategy is to win despite them."" https:\xe2\x80\xa6'",0,False,1190,False,[]
722212911700160512,2016-04-18 23:59:10,"b'RT @LandoKardashian: I can\'t wait for the Ted Cruz biopic: \n""Eat, Pray the Gay Away, Love Murdering Drifters""'",0,False,1,False,[]
722212908755759104,2016-04-18 23:59:10,b'RT @Advil: why this looks like ted cruz in drag https://t.co/tHbKLwr134',0,False,2792,False,[]
722212906453098497,2016-04-18 23:59:09,b'RT @realDonaldTrump: Lyin\xe2\x80\x99 Ted Cruz even voted against Superstorm Sandy aid and September 11th help. So many New Yorkers devastated. Cruz h\xe2\x80\xa6',0,False,6132,False,[]
722212904892637184,2016-04-18 23:59:09,b'RT @lindsweenie: im gonna teach Ted Cruz some chin exercises',0,False,1,False,[]
722212898337005569,2016-04-18 23:59:07,b'MT @RonaldLincoln3: Paramedics For Ted Cruz 2016!! https://t.co/Uz0yKVLqm3 #CruzCrew #PJNET',0,False,0,False,[]
722212890376163328,2016-04-18 23:59:05,b'RT @ThePatriot143: #LyinTed Smears Drudge Report: By All Appearances \xe2\x80\x9cRoger Stone Now Decides What\xe2\x80\x99s on Drudge\xe2\x80\x9d https://t.co/8tfxG38QsY htt\xe2\x80\xa6',0,False,147,False,"[{'indices': [112, 135], 'expanded_url': 'http://www.thegatewaypundit.com/2016/04/ted-cruz/', 'display_url': 'thegatewaypundit.com/2016/04/ted-cr…', 'url': 'https://t.co/8tfxG38QsY'}]"
722212887704375296,2016-04-18 23:59:05,b'Gay Republican Confronts Cruz: How Will You Protect Me And My Husband? https://t.co/9E7X6OafBY',0,False,0,False,"[{'indices': [71, 94], 'expanded_url': 'http://huff.to/1WBfCIe', 'display_url': 'huff.to/1WBfCIe', 'url': 'https://t.co/9E7X6OafBY'}]"
722212875125841925,2016-04-18 23:59:02,b'RT @realDonaldTrump: Lyin\xe2\x80\x99 Ted Cruz even voted against Superstorm Sandy aid and September 11th help. So many New Yorkers devastated. Cruz h\xe2\x80\xa6',0,False,6132,False,[]
